23:43:53,neutral,Default
23:43:53,neutral,Default
23:43:53,neutral,Default
23:43:53,neutral,Default
23:43:53,neutral,Default
23:43:53,neutral,Default
23:43:54,neutral,Default
23:43:54,angry,Default
23:43:54,neutral,Default
23:43:54,neutral,Default
23:43:54,neutral,Default
23:43:54,neutral,Default
23:43:54,neutral,Default
23:43:54,angry,Default
23:43:54,angry,Default
23:45:17,sad,Default
23:45:17,neutral,Default
23:45:17,neutral,Default
23:45:17,neutral,Default
23:45:17,neutral,Default
23:45:17,neutral,Default
23:45:17,neutral,Default
23:45:18,neutral,Default
23:45:18,neutral,Default
23:45:18,neutral,Default
23:45:18,neutral,Default
23:45:18,neutral,Default
23:45:18,neutral,Default
23:45:18,neutral,Default
23:45:18,neutral,Default
23:45:19,neutral,Default
23:45:19,neutral,Default
23:45:19,sad,Default
23:45:19,sad,Default
23:45:19,fear,Default
23:45:19,fear,Default
23:45:19,fear,Default
23:45:19,neutral,Default
23:45:20,sad,Default
23:45:20,fear,Default
23:45:20,fear,Default
23:45:20,fear,Default
23:45:20,sad,Default
23:45:20,fear,Default
23:45:20,fear,Default
23:45:20,sad,Default
23:45:21,sad,Default
23:45:21,fear,Default
23:45:21,sad,Default
23:45:21,neutral,Default
23:45:21,sad,Default
23:45:21,neutral,Default
23:45:21,fear,Default
23:45:21,sad,Default
23:45:22,sad,Default
23:45:22,sad,Default
23:45:22,sad,Default
23:45:22,fear,Default
23:45:22,sad,Default
23:45:22,fear,Default
23:45:23,fear,Default
23:45:23,sad,Default
23:45:23,sad,Default
23:45:23,fear,Default
23:45:23,fear,Default
23:45:23,sad,Default
23:45:23,sad,Default
23:45:24,neutral,Default
23:45:24,sad,Default
23:45:24,sad,Default
23:45:48,neutral,Default
23:45:48,neutral,Default
23:45:48,neutral,Default
23:45:48,neutral,Default
23:45:48,neutral,Default
23:45:48,neutral,Default
23:45:48,fear,Default
23:45:48,neutral,Default
23:45:49,neutral,Default
23:45:49,neutral,Default
23:45:49,neutral,Default
23:45:49,fear,Default
23:45:49,neutral,Default
23:45:49,neutral,Default
23:45:49,happy,Default
23:45:49,neutral,Default
23:45:50,neutral,Default
23:45:50,happy,Default
23:45:50,happy,Default
23:45:50,happy,Default
23:45:50,happy,Default
23:45:50,fear,Default
23:45:50,fear,Default
23:45:51,fear,Default
23:45:51,fear,Default
23:45:51,neutral,Default
23:45:51,neutral,Default
23:46:37,neutral,Default
23:50:26,neutral,Default
23:50:26,neutral,Default
23:50:26,neutral,Default
23:50:26,neutral,Default
23:50:27,neutral,Default
23:50:27,neutral,Default
23:50:27,neutral,Default
23:50:27,neutral,Default
23:50:27,neutral,Default
23:50:27,neutral,Default
23:50:27,neutral,Default
23:50:27,neutral,Default
23:50:28,happy,Default
23:50:28,neutral,Default
23:51:28,happy,Default
23:51:28,happy,Default
23:51:29,happy,Default
23:51:29,happy,Default
23:51:29,happy,Default
23:51:29,happy,Default
23:51:29,happy,Default
23:51:29,happy,Default
23:51:29,happy,Default
23:51:29,happy,Default
23:51:30,neutral,Default
23:51:30,neutral,happy
23:51:30,neutral,happy
23:56:46,neutral,Default
23:56:46,neutral,Default
23:56:46,neutral,Default
23:56:46,neutral,Default
23:56:46,neutral,Default
23:56:46,neutral,Default
23:56:46,neutral,Default
23:56:47,neutral,Default
23:56:47,neutral,Default
23:56:47,neutral,Default
23:56:47,neutral,Default
23:56:47,fear,Default
23:56:47,neutral,Default
23:56:47,neutral,Default
23:56:47,neutral,Default
23:56:47,neutral,Default
23:56:48,neutral,Default
00:07:53,neutral,Default
00:07:53,neutral,Default
00:07:53,neutral,Default
00:07:54,neutral,Default
00:07:54,neutral,Default
00:07:54,neutral,Default
00:13:51,fear,Default
00:13:51,fear,Default
00:13:51,fear,Default
00:13:51,fear,Default
00:13:51,neutral,Default
00:13:51,neutral,Default
00:13:52,neutral,Default
00:13:52,neutral,Default
00:13:52,fear,Default
00:13:52,fear,Default
00:13:52,neutral,Default
00:13:52,fear,Default
00:13:52,fear,Default
00:13:52,neutral,Default
00:13:53,neutral,Default
00:13:53,neutral,Default
00:13:53,neutral,Default
00:15:28,neutral,Default
00:15:28,happy,Default
00:15:28,happy,Default
00:15:28,happy,Default
00:15:28,happy,Default
00:15:28,happy,Default
00:15:29,happy,Default
00:15:29,happy,Default
00:15:29,happy,Default
00:15:29,happy,Default
00:15:29,happy,Default
00:15:29,happy,Default
00:15:29,happy,Default
00:15:29,happy,Default
00:15:30,happy,Default
00:15:30,fear,happy
00:15:30,happy,happy
00:15:30,fear,happy
17:15:42,neutral,Default
17:15:42,neutral,Default
17:15:42,fear,Default
17:15:42,neutral,Default
17:15:43,happy,Default
17:15:43,fear,Default
17:15:43,fear,Default
17:15:43,fear,Default
17:15:44,fear,Default
17:15:44,happy,Default
17:15:44,fear,Default
17:15:44,happy,Default
17:15:44,fear,Default
17:15:45,fear,Default
17:15:45,happy,Default
17:15:45,happy,Default
17:15:45,happy,Default
17:15:45,happy,Default
17:15:46,happy,Default
17:15:46,happy,Default
17:15:46,happy,Default
17:15:46,happy,Default
17:15:47,happy,Default
17:15:47,neutral,Default
17:15:47,happy,Default
17:15:47,happy,Default
17:15:48,happy,Default
17:15:48,happy,Default
17:15:48,fear,Default
17:15:48,neutral,Default
17:15:49,sad,Default
17:15:49,neutral,Default
17:15:49,neutral,Default
17:15:49,neutral,Default
17:15:49,fear,Default
17:15:50,fear,Default
17:15:50,fear,Default
17:15:50,fear,Default
17:15:50,fear,Default
17:15:51,fear,Default
17:15:51,fear,Default
17:15:51,fear,Default
17:15:51,neutral,Default
17:15:52,fear,Default
17:15:52,fear,Default
17:15:52,fear,Default
17:15:52,sad,Default
17:15:53,neutral,Default
17:15:53,neutral,Default
17:15:53,neutral,Default
17:15:53,neutral,Default
17:15:54,neutral,Default
17:15:54,neutral,Default
17:15:54,fear,Default
17:15:54,neutral,Default
17:15:54,neutral,Default
17:15:55,fear,Default
17:15:55,neutral,Default
17:15:55,fear,Default
17:15:55,neutral,Default
17:15:56,neutral,Default
17:15:56,fear,Default
17:15:56,fear,Default
17:15:57,fear,Default
17:15:57,fear,Default
17:15:57,fear,Default
17:15:57,neutral,Default
17:15:57,neutral,Default
17:15:58,neutral,Default
17:15:58,neutral,Default
17:15:58,neutral,Default
17:15:59,neutral,Default
17:15:59,neutral,Default
17:15:59,neutral,Default
17:16:00,neutral,Default
17:16:00,neutral,neutral
17:16:00,neutral,neutral
17:16:00,neutral,neutral
17:16:01,neutral,neutral
17:16:01,neutral,neutral
17:16:01,neutral,neutral
17:16:01,neutral,neutral
17:16:02,neutral,neutral
17:16:02,neutral,neutral
17:16:02,sad,neutral
17:16:03,neutral,neutral
17:16:03,neutral,neutral
17:16:03,neutral,neutral
17:16:03,neutral,neutral
17:16:04,happy,neutral
17:16:04,happy,neutral
17:16:04,happy,neutral
17:16:04,fear,neutral
17:16:05,fear,neutral
17:16:05,fear,neutral
17:16:05,happy,neutral
17:16:05,fear,neutral
17:16:05,fear,neutral
17:16:06,happy,neutral
17:16:06,fear,neutral
17:16:06,happy,neutral
17:16:06,happy,neutral
17:16:07,fear,neutral
17:16:07,fear,neutral
17:16:07,fear,neutral
17:16:07,fear,neutral
17:16:08,neutral,neutral
17:16:08,fear,neutral
17:16:08,happy,neutral
17:16:08,fear,neutral
17:16:08,fear,neutral
17:16:09,fear,neutral
17:16:09,happy,neutral
17:16:09,fear,neutral
17:16:09,fear,neutral
17:16:09,happy,neutral
17:39:40,neutral,Default
17:39:40,neutral,Default
17:39:40,neutral,Default
17:39:40,neutral,Default
17:39:41,neutral,Default
17:39:41,neutral,Default
17:39:41,neutral,Default
17:39:41,neutral,Default
17:39:42,neutral,Default
17:39:42,neutral,Default
17:39:42,neutral,Default
17:39:42,neutral,Default
17:39:43,sad,Default
17:39:43,neutral,Default
17:39:43,neutral,Default
17:39:44,neutral,Default
17:39:44,sad,Default
17:39:44,neutral,Default
17:39:44,sad,Default
17:39:45,sad,Default
17:39:47,neutral,Default
17:39:47,neutral,Default
17:39:48,angry,Default
17:39:48,neutral,Default
17:39:48,neutral,Default
17:39:48,neutral,Default
17:39:49,neutral,Default
17:39:49,neutral,Default
17:39:49,sad,Default
17:39:50,neutral,Default
17:39:50,sad,Default
17:39:50,sad,Default
17:39:50,sad,Default
17:39:51,neutral,Default
17:39:51,neutral,Default
17:39:51,sad,Default
17:39:51,sad,Default
17:39:52,sad,Default
17:39:52,sad,Default
17:39:52,sad,Default
17:40:02,sad,neutral
17:40:02,neutral,neutral
17:40:02,neutral,neutral
17:40:02,sad,neutral
17:40:03,sad,neutral
17:40:03,sad,neutral
17:40:03,neutral,neutral
17:40:04,neutral,neutral
17:40:04,neutral,neutral
17:40:04,happy,neutral
17:40:04,neutral,neutral
17:40:05,fear,neutral
17:40:05,happy,neutral
17:40:05,neutral,neutral
17:40:05,neutral,neutral
17:40:06,neutral,neutral
17:40:06,neutral,neutral
17:40:06,neutral,neutral
17:40:06,neutral,neutral
17:40:07,neutral,neutral
17:40:07,sad,neutral
17:40:08,sad,neutral
17:40:08,sad,neutral
17:44:18,neutral,Default
17:44:18,neutral,Default
17:44:19,sad,Default
17:44:19,sad,Default
17:44:19,sad,Default
17:44:19,fear,Default
17:44:20,fear,Default
17:44:20,sad,Default
17:44:20,fear,Default
17:44:21,sad,Default
17:44:21,sad,Default
17:44:21,sad,Default
17:44:21,sad,Default
17:44:22,neutral,Default
17:44:22,neutral,Default
17:44:22,fear,Default
17:44:22,neutral,Default
17:44:23,sad,Default
17:44:23,fear,Default
17:44:23,fear,Default
17:44:23,neutral,Default
17:44:24,fear,Default
17:44:24,fear,Default
17:44:24,neutral,Default
17:44:24,sad,Default
17:44:25,neutral,Default
17:44:25,neutral,Default
17:44:25,neutral,Default
17:44:26,neutral,Default
17:44:26,neutral,Default
17:44:26,neutral,Default
17:44:26,neutral,Default
17:44:27,neutral,Default
17:44:27,neutral,Default
17:44:27,neutral,Default
17:44:27,neutral,Default
17:44:28,neutral,Default
17:44:28,neutral,Default
17:44:28,fear,Default
17:44:28,neutral,Default
17:44:29,neutral,Default
17:44:29,neutral,Default
17:44:29,neutral,Default
17:44:29,neutral,Default
17:44:30,neutral,Default
17:44:30,fear,neutral
17:44:30,neutral,neutral
17:44:30,neutral,neutral
17:44:31,neutral,neutral
17:44:31,neutral,neutral
17:44:31,neutral,neutral
17:44:31,neutral,neutral
17:44:32,neutral,neutral
17:44:32,neutral,neutral
17:44:32,neutral,neutral
17:44:32,neutral,neutral
17:44:33,fear,neutral
17:44:33,neutral,neutral
17:44:33,neutral,neutral
17:44:33,sad,neutral
17:44:34,neutral,neutral
17:44:34,fear,neutral
17:44:34,neutral,neutral
17:44:35,neutral,neutral
17:44:35,neutral,neutral
17:44:35,fear,neutral
17:44:35,fear,neutral
17:44:35,neutral,neutral
17:44:36,neutral,neutral
17:44:36,neutral,neutral
17:44:36,neutral,neutral
17:44:36,neutral,neutral
17:44:37,neutral,neutral
17:44:37,neutral,neutral
17:44:37,neutral,neutral
17:44:37,sad,neutral
17:44:37,neutral,neutral
17:44:38,neutral,neutral
17:44:38,neutral,neutral
17:44:38,neutral,neutral
17:44:39,neutral,neutral
17:44:39,neutral,neutral
17:44:39,neutral,neutral
17:44:39,neutral,neutral
17:44:40,neutral,neutral
17:44:40,neutral,neutral
17:44:40,fear,neutral
17:44:40,neutral,neutral
17:44:40,neutral,neutral
17:44:41,fear,neutral
17:44:41,fear,neutral
17:44:41,neutral,neutral
17:44:41,neutral,neutral
17:44:42,neutral,neutral
17:44:42,neutral,neutral
17:44:42,neutral,neutral
17:44:42,neutral,neutral
17:44:43,fear,neutral
17:44:43,neutral,neutral
17:44:43,neutral,neutral
17:44:43,neutral,neutral
17:44:43,neutral,neutral
17:44:44,neutral,neutral
17:44:44,neutral,neutral
17:44:44,neutral,neutral
17:44:44,neutral,neutral
17:44:45,neutral,neutral
17:44:45,neutral,neutral
17:44:45,neutral,neutral
17:44:45,neutral,neutral
17:44:46,neutral,neutral
17:44:46,sad,neutral
17:44:46,sad,neutral
17:44:46,neutral,neutral
17:44:47,neutral,neutral
17:44:47,neutral,neutral
17:44:47,neutral,neutral
17:56:51,sad,Default
17:56:53,sad,Default
17:56:53,sad,Default
17:56:54,sad,Default
17:56:54,sad,Default
17:56:54,sad,Default
17:56:55,sad,Default
17:56:55,sad,Default
17:56:56,sad,Default
17:57:03,sad,sad
17:57:04,sad,sad
17:57:05,sad,sad
17:57:05,neutral,sad
17:57:07,sad,sad
17:57:08,neutral,sad
17:57:10,neutral,sad
17:57:10,neutral,sad
17:57:10,neutral,sad
17:57:11,neutral,sad
17:57:11,neutral,sad
17:57:11,neutral,sad
17:57:11,neutral,sad
17:57:12,neutral,sad
17:57:12,neutral,sad
17:57:12,sad,sad
17:57:12,sad,sad
17:57:12,sad,sad
17:57:13,fear,sad
17:57:13,sad,sad
17:57:13,neutral,sad
17:57:14,neutral,sad
18:02:31,neutral,0
18:02:31,neutral,0
18:02:31,neutral,0
18:02:32,neutral,0
18:02:32,neutral,0
18:02:32,neutral,0
18:02:32,neutral,0
18:02:33,sad,0
18:02:33,sad,0
18:02:33,sad,0
18:02:33,sad,0
18:02:34,sad,0
18:02:34,sad,0
18:02:34,sad,0
18:02:34,sad,0
18:02:34,sad,0
18:02:35,sad,0
18:02:35,sad,0
18:02:35,sad,0
18:02:35,sad,0
18:02:36,sad,0
18:02:36,sad,0
18:02:36,sad,0
18:02:36,sad,0
18:02:37,sad,0
18:02:37,sad,0
18:02:37,sad,0
18:02:37,sad,0
18:02:37,sad,0
18:02:38,sad,0
18:02:38,sad,0
18:02:38,sad,0
18:02:38,sad,0
18:02:38,sad,0
18:02:39,sad,0
18:02:39,sad,0
18:02:39,sad,0
18:02:39,sad,0
18:02:40,sad,0
18:02:40,sad,0
18:02:40,sad,0
18:02:40,sad,0
18:02:40,sad,0
18:02:41,sad,0
18:02:41,sad,0
18:02:41,sad,0
18:02:41,sad,0
18:02:42,sad,0
18:02:42,sad,0
18:02:42,sad,0
18:02:42,sad,0
18:02:42,fear,0
18:02:43,fear,0
18:02:43,fear,0
18:02:43,fear,0
18:02:43,sad,0
18:02:44,sad,0
18:02:44,sad,0
18:02:44,sad,0
18:02:44,sad,0
18:02:44,sad,0
18:02:45,sad,0
18:02:45,sad,0
18:02:45,sad,0
18:02:45,sad,0
18:02:46,sad,0
18:02:46,sad,0
18:02:47,sad,0
18:02:48,sad,0
18:02:48,sad,0
18:02:48,sad,0
18:02:48,sad,0
18:02:48,sad,0
18:02:49,sad,0
18:02:49,sad,0
18:02:49,sad,0
18:02:49,sad,0
18:02:50,sad,0
18:02:50,sad,0
18:02:50,sad,0
18:02:50,sad,0
18:02:50,sad,0
18:02:51,sad,0
18:02:51,sad,0
18:02:53,sad,0
18:02:53,sad,0
18:02:55,sad,0
18:02:57,sad,0
18:02:57,sad,0
18:02:58,sad,0
18:02:58,sad,0
18:05:40,neutral,Default
18:05:40,fear,Default
18:05:41,fear,Default
18:05:41,sad,Default
18:05:41,sad,Default
18:05:41,sad,Default
18:05:41,sad,Default
18:05:42,sad,Default
18:05:42,sad,Default
18:05:43,neutral,Default
18:05:43,neutral,Default
18:05:44,sad,Default
18:05:44,sad,Default
18:05:44,sad,Default
18:05:44,sad,Default
18:05:44,sad,Default
18:05:45,sad,Default
18:05:45,sad,Default
18:05:45,sad,Default
18:05:45,sad,Default
18:05:46,sad,Default
18:05:46,sad,Default
18:05:46,sad,Default
18:05:46,sad,Default
18:05:46,sad,Default
18:05:47,sad,Default
18:05:47,sad,Default
18:05:47,sad,Default
18:05:47,sad,Default
18:05:48,sad,Default
18:05:48,sad,Default
18:05:48,sad,Default
18:05:48,sad,Default
18:05:49,sad,Default
18:05:49,sad,Default
18:05:49,sad,Default
18:05:49,sad,Default
18:05:50,sad,Default
18:05:50,fear,Default
18:05:50,neutral,Default
18:05:50,fear,Default
18:05:50,fear,Default
18:05:51,neutral,Default
18:05:51,fear,Default
18:05:51,fear,Default
18:05:51,sad,Default
18:05:52,sad,Default
18:05:52,sad,Default
18:05:52,sad,Default
18:05:52,sad,Default
18:05:53,sad,Default
18:05:53,sad,Default
18:05:53,sad,Default
18:05:53,sad,Default
18:05:53,sad,Default
18:05:54,sad,Default
18:05:54,sad,Default
18:05:54,sad,Default
18:05:54,sad,Default
18:05:55,angry,Default
18:05:55,neutral,Default
18:05:55,neutral,Default
18:05:55,sad,Default
18:05:55,sad,Default
18:05:56,sad,Default
18:05:56,sad,Default
18:05:56,sad,Default
18:05:56,sad,Default
18:05:56,sad,Default
18:05:57,sad,Default
18:05:57,sad,Default
18:05:57,angry,Default
18:05:57,sad,Default
18:05:58,sad,Default
18:05:58,happy,Default
18:05:58,sad,Default
18:05:58,sad,Default
18:05:59,sad,Default
18:05:59,sad,Default
18:05:59,sad,Default
18:05:59,sad,Default
18:06:00,sad,Default
18:06:00,sad,sad
18:06:00,sad,sad
18:06:00,sad,sad
18:06:00,sad,sad
18:06:00,sad,sad
18:06:01,sad,sad
18:06:01,sad,sad
18:06:01,sad,sad
18:06:01,sad,sad
18:06:01,sad,sad
18:06:02,sad,sad
18:06:02,sad,sad
18:06:02,sad,sad
18:06:02,sad,sad
18:06:03,sad,sad
18:06:03,sad,sad
18:06:03,sad,sad
18:06:03,sad,sad
18:06:03,sad,sad
18:06:05,sad,sad
18:06:05,sad,sad
18:06:05,sad,sad
18:06:05,sad,sad
18:06:06,sad,sad
18:06:06,sad,sad
18:06:06,sad,sad
18:06:06,sad,sad
18:06:06,sad,sad
18:06:06,sad,sad
18:06:07,sad,sad
18:06:07,sad,sad
18:06:07,fear,sad
18:06:08,surprise,sad
18:06:08,happy,sad
18:06:08,happy,sad
18:06:08,happy,sad
18:06:08,happy,sad
18:06:09,sad,sad
18:06:09,sad,sad
18:06:32,neutral,Default
18:06:32,sad,Default
18:06:33,sad,Default
18:06:33,neutral,Default
18:06:33,neutral,Default
18:06:33,sad,Default
18:06:33,sad,Default
18:06:34,sad,Default
18:06:34,neutral,Default
18:06:34,neutral,Default
18:06:34,neutral,Default
18:06:35,neutral,Default
18:06:35,neutral,Default
18:06:35,neutral,Default
18:06:35,happy,Default
18:06:36,happy,Default
18:06:36,sad,Default
18:06:36,neutral,Default
18:06:36,fear,Default
18:06:37,neutral,Default
18:06:37,neutral,Default
18:06:37,neutral,Default
18:06:37,neutral,Default
18:06:37,neutral,Default
18:06:38,neutral,Default
18:06:38,happy,Default
18:06:38,sad,Default
18:06:39,fear,Default
18:06:39,neutral,Default
18:06:40,sad,Default
18:06:40,neutral,Default
18:06:40,neutral,Default
18:06:41,neutral,Default
18:06:41,neutral,Default
18:06:41,neutral,Default
18:06:41,neutral,Default
18:06:42,neutral,Default
18:06:42,neutral,Default
18:06:42,fear,Default
18:06:42,neutral,Default
18:06:43,fear,Default
18:06:43,surprise,Default
18:06:43,sad,Default
18:06:43,sad,Default
18:06:43,sad,Default
18:06:44,sad,Default
18:06:44,sad,Default
18:06:44,sad,Default
18:06:44,sad,Default
18:06:44,sad,Default
18:06:45,neutral,Default
18:06:45,neutral,Default
18:06:45,neutral,Default
18:06:45,neutral,Default
18:06:46,neutral,Default
18:06:46,neutral,Default
18:06:46,neutral,Default
18:06:46,neutral,Default
18:06:47,neutral,Default
18:06:47,neutral,Default
18:06:47,sad,Default
18:06:47,sad,Default
18:06:47,sad,Default
18:06:48,neutral,Default
18:06:48,neutral,Default
18:06:48,neutral,Default
18:06:48,neutral,Default
18:06:49,neutral,Default
18:06:49,neutral,Default
18:06:49,sad,Default
18:06:49,sad,Default
18:06:49,sad,Default
18:06:50,sad,Default
18:06:50,sad,Default
18:06:50,sad,Default
18:06:50,sad,Default
18:06:51,sad,Default
18:06:51,sad,Default
18:06:51,sad,Default
18:06:51,sad,Default
18:06:51,sad,Default
18:06:52,sad,Default
18:06:52,sad,Default
18:06:52,sad,Default
18:06:52,sad,Default
18:06:52,sad,Default
18:06:53,sad,Default
18:06:53,sad,Default
18:06:53,sad,Default
18:06:53,sad,Default
18:06:54,sad,Default
18:06:54,sad,Default
18:06:54,sad,Default
18:06:54,sad,Default
18:06:55,sad,Default
18:06:55,sad,Default
18:06:55,sad,Default
18:06:55,sad,Default
18:06:55,sad,Default
18:06:56,sad,Default
18:06:56,sad,Default
18:06:56,sad,Default
18:06:56,sad,Default
18:06:57,sad,Default
18:06:57,sad,Default
18:06:57,sad,Default
18:06:57,sad,Default
18:06:57,sad,Default
18:06:58,sad,Default
18:06:58,sad,Default
18:06:58,sad,Default
18:06:58,sad,Default
18:06:59,sad,Default
18:06:59,sad,Default
18:06:59,sad,Default
18:06:59,sad,Default
18:07:00,sad,Default
18:07:00,sad,sad
18:07:00,sad,sad
18:07:00,sad,sad
18:07:00,sad,sad
18:07:01,fear,sad
19:16:39,fear,Default
19:16:39,neutral,Default
19:16:39,fear,Default
19:16:39,neutral,Default
19:16:40,sad,Default
19:16:40,neutral,Default
19:16:40,neutral,Default
19:16:40,neutral,Default
19:16:40,neutral,Default
19:16:41,neutral,Default
19:16:41,neutral,Default
19:16:41,neutral,Default
19:16:41,neutral,Default
19:16:42,neutral,Default
19:16:42,neutral,Default
19:16:42,neutral,Default
19:16:43,neutral,Default
19:16:43,neutral,Default
19:16:43,neutral,Default
19:16:43,neutral,Default
19:16:44,neutral,Default
19:16:44,neutral,Default
19:16:44,sad,Default
19:16:44,sad,Default
19:16:45,sad,Default
19:16:45,sad,Default
19:16:45,neutral,Default
19:16:45,sad,Default
19:16:46,sad,Default
19:16:46,neutral,Default
19:16:46,sad,Default
19:16:47,sad,Default
19:16:47,sad,Default
19:16:47,sad,Default
19:16:47,sad,Default
19:16:48,sad,Default
19:16:48,sad,Default
19:16:48,sad,Default
19:16:49,sad,Default
19:16:49,sad,Default
19:16:49,sad,Default
19:16:50,sad,Default
19:16:50,sad,Default
19:16:50,neutral,Default
19:16:50,sad,Default
19:16:51,sad,Default
19:16:51,sad,Default
19:16:51,sad,Default
19:16:52,sad,Default
19:16:52,sad,Default
19:16:52,fear,Default
19:16:53,neutral,Default
19:16:53,sad,Default
19:16:53,fear,Default
19:16:53,happy,Default
19:16:54,neutral,Default
19:16:54,neutral,Default
19:16:54,neutral,Default
19:16:55,sad,Default
19:16:55,sad,Default
19:16:55,sad,Default
19:16:56,sad,Default
19:16:56,fear,Default
19:16:56,fear,Default
19:16:56,fear,Default
19:16:57,sad,Default
19:16:57,sad,Default
19:16:57,fear,Default
19:16:58,fear,Default
19:16:58,sad,Default
19:16:58,fear,Default
19:16:59,fear,Default
19:16:59,sad,Default
19:16:59,fear,Default
19:16:59,fear,Default
19:17:00,fear,Default
19:17:00,fear,sad
19:17:00,fear,sad
19:17:01,fear,sad
19:17:01,sad,sad
19:17:01,fear,sad
19:17:02,fear,sad
19:17:02,fear,sad
19:17:02,fear,sad
19:17:02,fear,sad
19:17:03,sad,sad
19:17:03,sad,sad
19:17:03,fear,sad
19:17:04,fear,sad
19:17:04,fear,sad
19:17:04,sad,sad
19:17:05,fear,sad
19:17:05,sad,sad
19:17:05,neutral,sad
19:17:05,sad,sad
19:17:06,neutral,sad
19:17:06,fear,sad
19:17:06,neutral,sad
19:17:07,neutral,sad
19:17:07,fear,sad
19:18:19,sad,Default
19:18:20,sad,Default
19:18:20,sad,Default
19:18:20,sad,Default
19:18:20,happy,Default
19:18:21,happy,Default
19:18:21,sad,Default
19:18:21,sad,Default
19:18:21,neutral,Default
19:18:22,sad,Default
19:18:23,fear,Default
19:18:24,sad,Default
19:18:24,sad,Default
19:18:24,sad,Default
19:18:24,sad,Default
19:18:25,sad,Default
19:18:25,sad,Default
19:18:25,sad,Default
19:18:26,sad,Default
19:18:26,fear,Default
19:18:26,sad,Default
19:18:26,fear,Default
19:18:27,sad,Default
19:18:27,sad,Default
19:18:27,sad,Default
19:18:27,sad,Default
19:18:28,sad,Default
19:18:28,sad,Default
19:18:28,fear,Default
19:18:29,sad,Default
19:18:29,sad,Default
19:18:29,sad,Default
19:18:29,sad,Default
19:18:30,sad,Default
19:18:30,sad,sad
19:18:30,sad,sad
19:18:30,sad,sad
19:18:31,sad,sad
19:18:31,sad,sad
19:18:31,sad,sad
19:18:32,sad,sad
19:18:32,sad,sad
19:18:32,sad,sad
19:18:32,sad,sad
19:18:33,sad,sad
19:18:33,sad,sad
19:18:34,sad,sad
19:18:34,sad,sad
19:18:34,sad,sad
19:18:34,sad,sad
19:18:35,fear,sad
19:18:35,sad,sad
19:18:35,sad,sad
19:18:36,sad,sad
19:18:36,sad,sad
19:18:36,sad,sad
19:18:37,sad,sad
19:18:37,sad,sad
19:18:37,sad,sad
19:18:38,sad,sad
19:18:38,sad,sad
19:18:38,sad,sad
19:18:38,sad,sad
19:18:39,sad,sad
19:18:39,sad,sad
19:18:39,sad,sad
19:18:40,sad,sad
19:18:40,sad,sad
19:18:40,sad,sad
19:18:40,sad,sad
19:18:41,sad,sad
19:18:41,sad,sad
19:18:41,sad,sad
19:18:41,sad,sad
19:18:42,sad,sad
19:18:42,sad,sad
19:18:42,sad,sad
19:18:43,sad,sad
19:18:43,sad,sad
19:18:43,sad,sad
19:20:00,sad,Default
19:20:01,sad,sad
19:20:01,sad,sad
19:20:01,sad,sad
19:20:01,sad,sad
19:20:02,sad,sad
19:20:02,sad,sad
19:20:02,sad,sad
19:20:02,sad,sad
19:20:03,sad,sad
19:20:03,sad,sad
19:20:03,sad,sad
19:20:03,sad,sad
19:20:04,sad,sad
19:20:04,sad,sad
19:20:04,sad,sad
19:20:04,sad,sad
19:20:04,sad,sad
19:20:05,sad,sad
19:20:05,sad,sad
19:20:05,sad,sad
19:20:05,sad,sad
19:20:06,sad,sad
19:20:06,sad,sad
19:20:06,sad,sad
19:20:06,sad,sad
19:20:07,sad,sad
19:20:07,sad,sad
19:20:07,sad,sad
19:20:07,sad,sad
19:20:08,sad,sad
19:20:08,sad,sad
19:20:08,sad,sad
19:20:09,sad,sad
19:20:09,sad,sad
19:20:09,sad,sad
19:20:09,sad,sad
19:20:10,sad,sad
19:20:10,sad,sad
19:20:10,sad,sad
19:20:10,sad,sad
19:20:11,sad,sad
19:20:11,sad,sad
19:20:11,sad,sad
19:20:12,sad,sad
19:20:12,sad,sad
19:20:12,sad,sad
19:20:12,sad,sad
19:20:13,sad,sad
19:20:13,sad,sad
19:20:13,fear,sad
19:20:13,happy,sad
19:20:14,surprise,sad
19:20:14,sad,sad
19:20:14,sad,sad
19:20:14,sad,sad
19:20:15,sad,sad
19:20:15,sad,sad
19:20:15,sad,sad
19:20:16,sad,sad
19:20:16,sad,sad
19:20:16,sad,sad
19:20:16,sad,sad
19:20:17,sad,sad
19:20:17,sad,sad
19:20:17,sad,sad
19:20:17,sad,sad
19:20:18,sad,sad
19:20:18,sad,sad
19:20:18,sad,sad
19:20:18,sad,sad
19:20:19,sad,sad
19:20:19,sad,sad
19:20:19,sad,sad
19:20:19,sad,sad
19:20:20,sad,sad
19:20:20,sad,sad
19:20:20,sad,sad
19:20:21,sad,sad
19:20:21,sad,sad
19:20:21,sad,sad
19:20:21,sad,sad
19:20:22,sad,sad
19:20:22,sad,sad
19:20:22,sad,sad
19:20:22,sad,sad
19:20:23,sad,sad
19:20:23,sad,sad
19:20:23,neutral,sad
19:20:23,sad,sad
19:20:24,sad,sad
19:20:24,sad,sad
19:20:24,sad,sad
19:20:25,sad,sad
19:20:25,sad,sad
19:20:25,sad,sad
19:20:25,sad,sad
19:20:26,sad,sad
19:20:26,sad,sad
19:20:26,sad,sad
19:20:26,sad,sad
19:20:27,sad,sad
19:20:27,sad,sad
19:20:27,sad,sad
19:20:27,sad,sad
19:20:28,sad,sad
19:20:28,sad,sad
19:20:28,sad,sad
